gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
MIN201809080,curtj003,MIN,4,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,MIN04,h,KCA,0,1,0,regular,y,y
MIN201809080,reeda001,MIN,5,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,,,,1,,20180908,0,MIN04,h,KCA,0,1,0,regular,y,y
NYN201809080,efliz001,PHI,1,value,9,0,17,4,1,1,1,6,6,3,1,5,1,0,0,0,0,0,0,0,,1,,1,,,20180908,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201809080,eickj001,PHI,2,value,3,0,6,3,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180908,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201809080,davia003,PHI,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201809080,ramoe002,PHI,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201809080,morga001,PHI,5,value,1,0,5,3,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,,,,,,,20180908,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201809080,garcl005,PHI,6,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201809080,aranv001,PHI,7,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201809080,avill001,PHI,8,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180908,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201809080,syndn001,NYN,1,value,20,0,34,12,2,0,1,4,4,5,1,4,0,0,0,0,0,1,0,0,1,,,1,,,20180908,0,NYC20,h,PHI,1,0,0,regular,y,y
NYN201809080,blevj001,NYN,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,NYC20,h,PHI,1,0,0,regular,y,y
NYN201809080,gselr001,NYN,3,value,4,0,6,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,,,,1,,20180908,0,NYC20,h,PHI,1,0,0,regular,y,y
OAK201809080,mendy001,TEX,1,value,12,0,16,1,0,0,1,2,2,3,0,3,0,0,0,0,0,0,0,0,,,,1,,,20180908,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201809080,perem004,TEX,2,value,6,0,11,4,2,0,1,3,3,1,1,2,0,0,0,0,0,0,0,0,,,,,,,20180908,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201809080,claua001,TEX,3,value,1,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201809080,butle001,TEX,4,value,2,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201809080,martc007,TEX,5,value,3,0,6,3,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20180908,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201809080,jacke001,OAK,1,value,9,1,15,5,1,0,2,4,4,1,0,5,0,1,0,0,0,0,0,0,,,,1,,,20180908,0,OAK01,h,TEX,1,0,0,regular,y,y
OAK201809080,kells001,OAK,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180908,0,OAK01,h,TEX,1,0,0,regular,y,y
OAK201809080,gearc001,OAK,3,value,3,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,0,OAK01,h,TEX,1,0,0,regular,y,y
OAK201809080,hendl001,OAK,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,OAK01,h,TEX,1,0,0,regular,y,y
OAK201809080,trivl001,OAK,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,OAK01,h,TEX,1,0,0,regular,y,y
OAK201809080,rodnf001,OAK,6,value,2,0,4,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,0,OAK01,h,TEX,1,0,0,regular,y,y
OAK201809080,buchr001,OAK,7,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20180908,0,OAK01,h,TEX,1,0,0,regular,y,y
OAK201809080,treib001,OAK,8,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180908,0,OAK01,h,TEX,1,0,0,regular,y,y
PIT201809080,chenw001,MIA,1,value,12,0,18,5,2,0,0,3,3,2,0,6,0,1,0,0,0,0,0,0,,1,,1,,,20180908,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201809080,gravb001,MIA,2,value,6,0,7,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201809080,herne002,MIA,3,value,3,0,7,2,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,,,,,,,20180908,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201809080,guerj002,MIA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180908,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201809080,novai001,PIT,1,value,18,0,23,3,0,0,0,0,0,1,0,9,0,1,0,0,0,0,0,0,1,,,1,,,20180908,0,PIT08,h,MIA,1,0,0,regular,y,y
PIT201809080,neved001,PIT,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180908,0,PIT08,h,MIA,1,0,0,regular,y,y
PIT201809080,kingn001,PIT,3,value,6,0,10,2,2,0,0,1,1,2,0,2,0,1,0,0,0,0,0,0,,,,,1,,20180908,0,PIT08,h,MIA,1,0,0,regular,y,y
SEA201809080,lynnl001,NYA,1,value,18,0,21,3,0,0,1,2,2,0,0,2,0,0,0,0,0,0,1,0,1,,,1,,,20180908,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201809080,britz001,NYA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201809080,robed002,NYA,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20180908,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201809080,betad001,NYA,4,value,3,0,6,1,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,,,1,,1,,20180908,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201809080,hernf002,SEA,1,value,12,2,19,6,0,0,1,2,1,3,0,2,0,0,0,0,0,1,0,0,,,,1,,,20180908,0,SEA03,h,NYA,0,1,0,regular,y,y
SEA201809080,armss001,SEA,2,value,6,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,,,,,,,20180908,0,SEA03,h,NYA,0,1,0,regular,y,y
SEA201809080,vincn001,SEA,3,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20180908,0,SEA03,h,NYA,0,1,0,regular,y,y
SEA201809080,coloa001,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20180908,0,SEA03,h,NYA,0,1,0,regular,y,y
SEA201809080,cookr001,SEA,5,value,2,0,4,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,,,,,,,20180908,0,SEA03,h,NYA,0,1,0,regular,y,y
SEA201809080,dukez001,SEA,6,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180908,0,SEA03,h,NYA,0,1,0,regular,y,y
TBA201809080,hessd001,BAL,1,value,15,1,24,7,3,1,0,6,2,0,0,3,1,1,0,1,1,2,1,0,,1,,1,,,20180908,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201809080,scott003,BAL,2,value,3,0,6,3,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,,,,,,,20180908,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201809080,fry-p001,BAL,3,value,1,0,5,3,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201809080,wrigm001,BAL,4,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201809080,givem001,BAL,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180908,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201809080,castd002,TBA,1,value,3,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,,,1,,,20180908,0,STP01,h,BAL,1,0,0,regular,y,y
TBA201809080,yarbr001,TBA,2,value,11,0,17,6,1,0,1,3,3,2,0,3,0,0,0,0,0,0,0,0,1,,,,,,20180908,0,STP01,h,BAL,1,0,0,regular,y,y
TBA201809080,stanr002,TBA,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20180908,0,STP01,h,BAL,1,0,0,regular,y,y
TBA201809080,kolaa001,TBA,4,value,5,0,6,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180908,0,STP01,h,BAL,1,0,0,regular,y,y
TBA201809080,roe-c001,TBA,5,value,0,0,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,,,,,,,20180908,0,STP01,h,BAL,1,0,0,regular,y,y
TBA201809080,alvaj004,TBA,6,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,STP01,h,BAL,1,0,0,regular,y,y
TBA201809080,schuj002,TBA,7,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180908,0,STP01,h,BAL,1,0,0,regular,y,y
TBA201809080,kitta001,TBA,8,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180908,0,STP01,h,BAL,1,0,0,regular,y,y
TOR201809080,pluta001,CLE,1,value,14,0,23,9,3,0,3,5,5,0,0,4,0,0,0,0,0,0,0,0,,,,1,,,20180908,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201809080,oterd001,CLE,2,value,3,0,8,5,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201809080,olsot002,CLE,3,value,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201809080,ramin001,CLE,4,value,2,0,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201809080,pereo002,CLE,5,value,3,0,5,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201809080,tomlj001,CLE,6,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20180908,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201809080,allec002,CLE,7,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20180908,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201809080,reids001,TOR,1,value,14,0,23,5,1,0,2,6,6,5,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20180908,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201809080,shafj001,TOR,2,value,1,0,4,1,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201809080,leitm002,TOR,3,value,3,0,7,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,,,,,,,20180908,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201809080,mayzt001,TOR,4,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201809080,clipt001,TOR,5,value,3,0,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20180908,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201809080,guert002,TOR,6,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180908,0,TOR02,h,CLE,0,1,0,regular,y,y
WAS201809081,garcj004,CHN,1,value,1,0,5,1,0,0,0,3,3,3,0,1,0,0,0,0,0,3,0,0,,1,,1,,,20180908,1,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809081,kintb001,CHN,2,value,5,0,8,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,,,,,,,20180908,1,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809081,delaj001,CHN,3,value,9,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,1,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809081,rosar002,CHN,4,value,1,0,5,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,1,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809081,norwj001,CHN,5,value,2,0,4,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,20180908,1,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809081,chatt001,CHN,6,value,6,0,9,1,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,,,,,1,,20180908,1,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809081,schem001,WAS,1,value,27,0,36,9,1,0,0,3,3,0,0,11,1,0,0,0,1,0,0,0,1,,,1,,1,20180908,1,WAS11,h,CHN,1,0,0,regular,y,y
WAS201809082,hamec001,CHN,1,value,17,0,24,3,1,1,1,3,3,5,0,5,0,0,0,0,0,0,0,0,,,,1,,,20180908,2,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809082,edwac001,CHN,2,value,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,2,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809082,cishs001,CHN,3,value,1,0,3,2,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,2,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809082,wilsj004,CHN,4,value,2,0,4,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,1,,,,,20180908,2,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809082,chavj001,CHN,5,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180908,2,WAS11,v,WAS,0,1,0,regular,y,y
WAS201809082,rodrj005,WAS,1,value,12,0,18,2,1,0,1,4,4,3,1,7,1,0,0,0,0,0,0,0,,,,1,,,20180908,2,WAS11,h,CHN,1,0,0,regular,y,y
WAS201809082,willa003,WAS,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,2,WAS11,h,CHN,1,0,0,regular,y,y
WAS201809082,solis001,WAS,3,value,4,0,5,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180908,2,WAS11,h,CHN,1,0,0,regular,y,y
WAS201809082,suerw002,WAS,4,value,2,0,4,1,1,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,,,,,,20180908,2,WAS11,h,CHN,1,0,0,regular,y,y
WAS201809082,glovk001,WAS,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180908,2,WAS11,h,CHN,1,0,0,regular,y,y
WAS201809082,dools001,WAS,6,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180908,2,WAS11,h,CHN,1,0,0,regular,y,y
WAS201809082,hollg001,WAS,7,value,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,1,,1,,20180908,2,WAS11,h,CHN,1,0,0,regular,y,y
ARI201809090,toust001,ATL,1,value,17,0,24,2,0,0,0,2,2,5,0,5,0,1,0,0,0,0,0,1,,,,1,,,20180909,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201809090,jackl001,ATL,2,value,0,0,4,3,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201809090,soboc001,ATL,3,value,4,0,6,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,,,,,,,20180909,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201809090,frees001,ATL,4,value,3,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,1,,,,,,20180909,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201809090,bracb001,ATL,5,value,3,0,4,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,,,,,1,,20180909,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201809090,ray-r002,ARI,1,value,18,0,22,2,0,0,1,2,2,4,0,6,0,0,0,0,0,1,1,0,,,,1,,,20180909,0,PHO01,h,ATL,0,1,0,regular,y,y
ARI201809090,ziegb001,ARI,2,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180909,0,PHO01,h,ATL,0,1,0,regular,y,y
ARI201809090,diekj001,ARI,3,value,3,0,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,PHO01,h,ATL,0,1,0,regular,y,y
ARI201809090,boxbb001,ARI,4,value,1,0,4,3,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20180909,0,PHO01,h,ATL,0,1,0,regular,y,y
ARI201809090,lopey001,ARI,5,value,0,0,3,3,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,PHO01,h,ATL,0,1,0,regular,y,y
ARI201809090,sherj001,ARI,6,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180909,0,PHO01,h,ATL,0,1,0,regular,y,y
BOS201809090,keucd001,HOU,1,value,18,0,27,9,2,0,1,5,5,2,0,2,0,0,0,0,1,0,0,0,,,,1,,,20180909,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201809090,smitj002,HOU,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201809090,mchuc001,HOU,3,value,1,0,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180909,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201809090,sippt001,HOU,4,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180909,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201809090,rondh001,HOU,5,value,2,0,5,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20180909,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201809090,porcr001,BOS,1,value,17,0,24,7,1,0,2,4,4,1,0,6,0,0,0,0,0,0,1,1,,,,1,,,20180909,0,BOS07,h,HOU,1,0,0,regular,y,y
BOS201809090,hembh001,BOS,2,value,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,BOS07,h,HOU,1,0,0,regular,y,y
BOS201809090,johnb004,BOS,3,value,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,BOS07,h,HOU,1,0,0,regular,y,y
BOS201809090,brasr001,BOS,4,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180909,0,BOS07,h,HOU,1,0,0,regular,y,y
BOS201809090,wrigs001,BOS,5,value,6,0,8,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,20180909,0,BOS07,h,HOU,1,0,0,regular,y,y
BOS201809090,kimbc001,BOS,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,1,,20180909,0,BOS07,h,HOU,1,0,0,regular,y,y
CHA201809090,heana001,ANA,1,value,21,0,24,3,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,1,,,1,,,20180909,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201809090,buttt001,ANA,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,20180909,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201809090,parkb001,ANA,3,value,2,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,20180909,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201809090,alvaj003,ANA,4,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20180909,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201809090,loper003,CHA,1,value,18,0,23,2,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,,,,1,,,20180909,0,CHI12,h,ANA,0,1,0,regular,y,y
CHA201809090,hamii001,CHA,2,value,2,0,4,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,1,,,,,20180909,0,CHI12,h,ANA,0,1,0,regular,y,y
CHA201809090,frarc001,CHA,3,value,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,CHI12,h,ANA,0,1,0,regular,y,y
CHA201809090,minaj001,CHA,4,value,4,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,,,,,,20180909,0,CHI12,h,ANA,0,1,0,regular,y,y
CHA201809090,santh001,CHA,5,value,2,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,,,,,,,20180909,0,CHI12,h,ANA,0,1,0,regular,y,y
CHA201809090,ruizj001,CHA,6,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180909,0,CHI12,h,ANA,0,1,0,regular,y,y
CIN201809090,nix-j002,SDN,1,value,12,5,21,7,1,0,1,6,6,2,0,5,1,0,0,0,0,0,0,0,,,,1,,,20180909,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201809090,stocr001,SDN,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180909,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201809090,wickr001,SDN,3,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201809090,castj007,SDN,4,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20180909,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201809090,stamc001,SDN,5,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20180909,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201809090,yatek001,SDN,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180909,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201809090,mahlt001,CIN,1,value,9,0,17,5,1,0,1,2,2,3,0,5,0,0,0,0,0,0,0,0,,,,1,,,20180909,0,CIN09,h,SDN,0,1,0,regular,y,y
CIN201809090,simsl001,CIN,2,value,5,0,11,3,1,0,1,4,4,3,0,2,0,0,0,0,0,1,0,0,,,,,,,20180909,0,CIN09,h,SDN,0,1,0,regular,y,y
CIN201809090,wislm001,CIN,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,CIN09,h,SDN,0,1,0,regular,y,y
CIN201809090,hernd002,CIN,4,value,6,0,7,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20180909,0,CIN09,h,SDN,0,1,0,regular,y,y
CIN201809090,hughj001,CIN,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180909,0,CIN09,h,SDN,0,1,0,regular,y,y
CIN201809090,igler001,CIN,6,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20180909,0,CIN09,h,SDN,0,1,0,regular,y,y
COL201809090,hillr001,LAN,1,value,15,2,20,4,2,1,1,4,4,0,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20180909,0,DEN02,v,COL,1,0,0,regular,y,y
COL201809090,baezp001,LAN,2,value,3,0,4,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180909,0,DEN02,v,COL,1,0,0,regular,y,y
COL201809090,fergc001,LAN,3,value,3,1,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,DEN02,v,COL,1,0,0,regular,y,y
COL201809090,maedk001,LAN,4,value,3,1,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180909,0,DEN02,v,COL,1,0,0,regular,y,y
COL201809090,alexs001,LAN,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,,1,,20180909,0,DEN02,v,COL,1,0,0,regular,y,y
COL201809090,andet002,COL,1,value,8,0,16,5,1,0,1,4,3,2,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20180909,0,DEN02,h,LAN,0,1,0,regular,y,y
COL201809090,bettc001,COL,2,value,5,0,9,3,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180909,0,DEN02,h,LAN,0,1,0,regular,y,y
COL201809090,johnd005,COL,3,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180909,0,DEN02,h,LAN,0,1,0,regular,y,y
COL201809090,almoy001,COL,4,value,3,0,6,2,0,0,1,2,2,1,0,1,0,0,0,0,0,1,0,0,,,,,,,20180909,0,DEN02,h,LAN,0,1,0,regular,y,y
COL201809090,mcgej001,COL,5,value,3,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180909,0,DEN02,h,LAN,0,1,0,regular,y,y
COL201809090,oh--s001,COL,6,value,1,0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,20180909,0,DEN02,h,LAN,0,1,0,regular,y,y
