gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
COL201308090,harrj002,PIT,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,DEN02,v,COL,0,1,0,regular,y,y
COL201308090,delaj001,COL,1,value,15,0,25,8,0,0,0,1,1,3,0,3,0,0,0,0,1,0,1,0,1,,,1,,,20130809,0,DEN02,h,PIT,1,0,0,regular,y,y
COL201308090,ottaa001,COL,2,value,6,0,7,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20130809,0,DEN02,h,PIT,1,0,0,regular,y,y
COL201308090,escae001,COL,3,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,20130809,0,DEN02,h,PIT,1,0,0,regular,y,y
COL201308090,brotr001,COL,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,DEN02,h,PIT,1,0,0,regular,y,y
HOU201308090,garzm001,TEX,1,value,21,0,29,7,3,0,2,4,4,1,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20130809,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201308090,schet001,TEX,2,value,2,0,5,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,,,,,,,20130809,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201308090,cottn001,TEX,3,value,4,0,6,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20130809,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201308090,bedae001,HOU,1,value,20,0,28,7,2,0,0,3,3,2,0,5,0,0,0,1,1,0,0,0,,,,1,,,20130809,0,HOU03,h,TEX,0,1,0,regular,y,y
HOU201308090,zeidj001,HOU,2,value,1,2,3,1,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,,1,,,,,20130809,0,HOU03,h,TEX,0,1,0,regular,y,y
HOU201308090,chapk002,HOU,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,20130809,0,HOU03,h,TEX,0,1,0,regular,y,y
HOU201308090,fielj002,HOU,4,value,1,0,3,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,HOU03,h,TEX,0,1,0,regular,y,y
HOU201308090,wrigw001,HOU,5,value,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,HOU03,h,TEX,0,1,0,regular,y,y
HOU201308090,delej002,HOU,6,value,4,0,8,3,2,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,HOU03,h,TEX,0,1,0,regular,y,y
KCA201308090,peavj001,BOS,1,value,15,3,25,10,0,0,2,6,6,1,0,0,0,0,0,0,0,0,0,0,,,,1,,,20130809,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201308090,britd001,BOS,2,value,2,0,4,1,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,,1,,,,,20130809,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201308090,beatp001,BOS,3,value,4,0,8,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201308090,bresc001,BOS,4,value,3,0,4,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,1,,20130809,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201308090,sante001,KCA,1,value,11,0,24,9,2,0,1,6,6,2,0,2,2,0,0,0,0,1,0,0,,,,1,,,20130809,0,KAN06,h,BOS,1,0,0,regular,y,y
KCA201308090,buenf001,KCA,2,value,7,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20130809,0,KAN06,h,BOS,1,0,0,regular,y,y
KCA201308090,herrk001,KCA,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,KAN06,h,BOS,1,0,0,regular,y,y
KCA201308090,collt001,KCA,4,value,3,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,KAN06,h,BOS,1,0,0,regular,y,y
KCA201308090,hollg001,KCA,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20130809,0,KAN06,h,BOS,1,0,0,regular,y,y
LAN201308090,pricd001,TBA,1,value,21,0,27,7,2,0,0,1,0,1,0,4,0,1,0,0,0,0,0,0,,,,1,,,20130809,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201308090,mcgej001,TBA,2,value,2,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201308090,luekj001,TBA,3,value,0,0,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201308090,peraj002,TBA,4,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201308090,rodnf001,TBA,5,value,1,0,7,4,2,1,0,4,3,1,1,1,0,0,0,0,0,0,0,0,,1,,,1,,20130809,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201308090,capuc001,LAN,1,value,13,0,24,10,2,0,0,6,5,1,1,3,0,0,0,0,0,0,0,0,,,,1,,,20130809,0,LOS03,h,TBA,1,0,0,regular,y,y
LAN201308090,howej003,LAN,2,value,2,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,,,,,,,20130809,0,LOS03,h,TBA,1,0,0,regular,y,y
LAN201308090,leagb001,LAN,3,value,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,LOS03,h,TBA,1,0,0,regular,y,y
LAN201308090,marmc001,LAN,4,value,3,2,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,LOS03,h,TBA,1,0,0,regular,y,y
LAN201308090,belir001,LAN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20130809,0,LOS03,h,TBA,1,0,0,regular,y,y
NYA201308090,porcr001,DET,1,value,15,0,23,6,1,0,0,3,3,2,1,6,0,0,0,0,0,2,0,0,,,,1,,,20130809,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201308090,cokep001,DET,2,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201308090,bondj001,DET,3,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201308090,smyld001,DET,4,value,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201308090,rondb001,DET,5,value,4,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,,,,,,,20130809,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201308090,veraj001,DET,6,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201308090,albua001,DET,7,value,2,0,6,2,0,0,0,1,1,2,1,2,0,1,0,0,0,0,0,0,,1,,,1,,20130809,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201308090,novai001,NYA,1,value,21,0,32,8,2,0,0,1,1,2,0,7,1,1,0,0,0,0,0,0,,,,1,,,20130809,0,NYC21,h,DET,1,0,0,regular,y,y
NYA201308090,robed002,NYA,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,NYC21,h,DET,1,0,0,regular,y,y
NYA201308090,rivem002,NYA,3,value,3,0,7,3,2,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,NYC21,h,DET,1,0,0,regular,y,y
NYA201308090,logab001,NYA,4,value,2,0,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,,,,,,,20130809,0,NYC21,h,DET,1,0,0,regular,y,y
NYA201308090,kells001,NYA,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,1,,20130809,0,NYC21,h,DET,1,0,0,regular,y,y
SEA201308090,lohsk001,MIL,1,value,21,0,30,6,1,0,0,3,3,3,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20130809,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201308090,figaa001,MIL,2,value,3,0,5,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201308090,kintb001,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201308090,saunj001,SEA,1,value,13,0,24,7,2,0,1,9,4,2,0,4,0,0,0,0,0,2,0,0,,1,,1,,,20130809,0,SEA03,h,MIL,0,1,0,regular,y,y
SEA201308090,ramie004,SEA,2,value,5,0,8,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,SEA03,h,MIL,0,1,0,regular,y,y
SEA201308090,cappc001,SEA,3,value,6,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130809,0,SEA03,h,MIL,0,1,0,regular,y,y
SEA201308090,luetl001,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,SEA03,h,MIL,0,1,0,regular,y,y
SFN201308090,tillc001,BAL,1,value,24,0,29,4,0,0,1,1,1,1,0,9,0,0,0,0,0,0,0,0,,,,1,,,20130809,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201308090,johnj010,BAL,2,value,3,0,6,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20130809,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201308090,huntt002,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20130809,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201308090,voger001,SFN,1,value,18,0,26,6,2,0,1,2,2,3,0,4,0,0,0,0,0,0,0,0,,,,1,,,20130809,0,SFO03,h,BAL,0,1,0,regular,y,y
SFN201308090,mijaj001,SFN,2,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130809,0,SFO03,h,BAL,0,1,0,regular,y,y
SFN201308090,rosas001,SFN,3,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,SFO03,h,BAL,0,1,0,regular,y,y
SFN201308090,lopej002,SFN,4,value,2,0,6,3,2,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,,1,,,,,20130809,0,SFO03,h,BAL,0,1,0,regular,y,y
SFN201308090,garcj002,SFN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,SFO03,h,BAL,0,1,0,regular,y,y
SLN201308090,rusic001,CHN,1,value,18,0,26,7,2,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,1,,,1,,,20130809,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201308090,russj003,CHN,2,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130809,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201308090,parkb001,CHN,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201308090,strop001,CHN,4,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20130809,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201308090,gregk001,CHN,5,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20130809,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201308090,lynnl001,SLN,1,value,20,0,29,3,0,0,0,3,3,5,0,5,2,0,0,2,0,0,0,0,,1,,1,,,20130809,0,STL10,h,CHN,0,1,0,regular,y,y
SLN201308090,choar001,SLN,2,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,STL10,h,CHN,0,1,0,regular,y,y
SLN201308090,roset001,SLN,3,value,2,0,5,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,20130809,0,STL10,h,CHN,0,1,0,regular,y,y
SLN201308090,manes001,SLN,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,STL10,h,CHN,0,1,0,regular,y,y
SLN201308090,mujie001,SLN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,STL10,h,CHN,0,1,0,regular,y,y
TOR201308090,parkj001,OAK,1,value,18,0,25,6,3,0,0,3,3,1,0,6,0,0,0,0,0,1,0,1,1,,,1,,,20130809,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201308090,oterd001,OAK,2,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201308090,neshp001,OAK,3,value,2,0,7,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201308090,blevj001,OAK,4,value,4,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201308090,rogee002,TOR,1,value,9,0,17,7,2,0,3,7,7,2,0,0,0,0,1,0,1,0,0,0,,1,,1,,,20130809,0,TOR02,h,OAK,0,1,0,regular,y,y
TOR201308090,wagnn001,TOR,2,value,6,0,12,5,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,TOR02,h,OAK,0,1,0,regular,y,y
TOR201308090,perej001,TOR,3,value,5,0,11,4,0,0,1,5,5,2,0,3,0,2,0,0,0,0,0,0,,,,,,,20130809,0,TOR02,h,OAK,0,1,0,regular,y,y
TOR201308090,sants001,TOR,4,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,TOR02,h,OAK,0,1,0,regular,y,y
TOR201308090,cecib001,TOR,5,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,TOR02,h,OAK,0,1,0,regular,y,y
WAS201308090,lannj001,PHI,1,value,15,0,28,9,3,0,2,8,8,5,1,3,0,1,0,0,0,0,0,0,,1,,1,,,20130809,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201308090,defrj001,PHI,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201308090,jimec002,PHI,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130809,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201308090,valdr002,PHI,4,value,3,0,5,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201308090,hared001,WAS,1,value,21,0,25,4,2,0,0,2,2,0,0,7,1,0,0,0,0,0,0,0,1,,,1,,,20130809,0,WAS11,h,PHI,1,0,0,regular,y,y
WAS201308090,mattr001,WAS,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130809,0,WAS11,h,PHI,1,0,0,regular,y,y
WAS201308090,kroli001,WAS,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130809,0,WAS11,h,PHI,1,0,0,regular,y,y
ARI201308100,wheez001,NYN,1,value,19,0,24,6,0,0,1,1,1,0,0,4,0,0,0,0,0,1,0,0,1,,,1,,,20130810,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201308100,rices001,NYN,2,value,2,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130810,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201308100,torrc001,NYN,3,value,2,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20130810,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201308100,felip002,NYN,4,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130810,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201308100,hawkl001,NYN,5,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20130810,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201308100,mccab001,ARI,1,value,21,0,27,6,1,0,1,2,2,1,0,4,1,1,0,0,0,0,0,0,,1,,1,,,20130810,0,PHO01,h,NYN,0,1,0,regular,y,y
ARI201308100,hernd002,ARI,2,value,3,0,7,2,0,0,0,2,2,2,1,1,0,0,0,0,0,1,0,0,,,,,,,20130810,0,PHO01,h,NYN,0,1,0,regular,y,y
ARI201308100,putzj001,ARI,3,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20130810,0,PHO01,h,NYN,0,1,0,regular,y,y
ATL201308100,eovan001,MIA,1,value,21,0,24,1,0,0,0,0,0,3,0,8,0,1,0,0,0,0,0,0,,,,1,,,20130810,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201308100,qualc001,MIA,2,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130810,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201308100,dunnm002,MIA,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20130810,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201308100,cishs001,MIA,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20130810,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201308100,wooda002,ATL,1,value,18,0,22,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,,,,1,,,20130810,0,ATL02,h,MIA,0,1,0,regular,y,y
ATL201308100,carpd001,ATL,2,value,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20130810,0,ATL02,h,MIA,0,1,0,regular,y,y
ATL201308100,avill001,ATL,3,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130810,0,ATL02,h,MIA,0,1,0,regular,y,y
ATL201308100,waldj001,ATL,4,value,2,0,3,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,,1,,,,,20130810,0,ATL02,h,MIA,0,1,0,regular,y,y
ATL201308100,varva001,ATL,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130810,0,ATL02,h,MIA,0,1,0,regular,y,y
CHA201308100,pelfm001,MIN,1,value,15,2,25,4,1,0,1,5,4,5,0,2,1,0,0,0,1,0,0,0,,1,,1,,,20130810,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201308100,swara001,MIN,2,value,4,0,8,3,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,,,,,,,20130810,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201308100,thiec001,MIN,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201308100,presr001,MIN,4,value,4,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130810,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201308100,riena001,CHA,1,value,16,0,28,7,3,0,2,4,4,5,0,5,1,0,0,1,0,0,0,0,,,,1,,,20130810,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201308100,purcd001,CHA,2,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20130810,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201308100,jonen001,CHA,3,value,4,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201308100,veald001,CHA,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201308100,reeda001,CHA,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20130810,0,CHI12,h,MIN,1,0,0,regular,y,y
CIN201308100,rosst001,SDN,1,value,21,0,26,4,0,0,0,1,1,4,1,6,0,1,0,0,0,1,1,0,1,,,1,,,20130810,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201308100,gregl001,SDN,2,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201308100,streh001,SDN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20130810,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201308100,cingt001,CIN,1,value,15,0,20,2,0,0,0,2,0,2,0,5,0,1,0,0,0,0,0,0,,1,,1,,,20130810,0,CIN09,h,SDN,0,1,0,regular,y,y
CIN201308100,simoa001,CIN,2,value,7,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CIN09,h,SDN,0,1,0,regular,y,y
CIN201308100,parrm001,CIN,3,value,2,1,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CIN09,h,SDN,0,1,0,regular,y,y
CIN201308100,lecus001,CIN,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20130810,0,CIN09,h,SDN,0,1,0,regular,y,y
CLE201308100,wilsc004,ANA,1,value,16,0,28,7,1,1,0,2,2,4,0,6,1,0,0,0,0,0,0,0,1,,,1,,,20130810,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201308100,kohnm001,ANA,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201308100,boshb001,ANA,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201308100,gutij002,ANA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201308100,jepsk001,ANA,5,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201308100,friee001,ANA,6,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130810,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201308100,jimeu001,CLE,1,value,19,0,27,5,2,0,0,3,2,3,0,5,0,0,0,0,2,1,0,0,,1,,1,,,20130810,0,CLE08,h,ANA,0,1,0,regular,y,y
CLE201308100,hillr001,CLE,2,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130810,0,CLE08,h,ANA,0,1,0,regular,y,y
CLE201308100,shawb001,CLE,3,value,1,3,4,1,0,0,0,3,2,0,0,1,0,1,0,0,0,0,0,0,,,,,,,20130810,0,CLE08,h,ANA,0,1,0,regular,y,y
CLE201308100,allec002,CLE,4,value,3,0,7,2,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,,,,,,,20130810,0,CLE08,h,ANA,0,1,0,regular,y,y
CLE201308100,rzepm001,CLE,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130810,0,CLE08,h,ANA,0,1,0,regular,y,y
COL201308100,burna001,PIT,1,value,17,0,28,8,3,0,0,6,5,3,1,8,0,0,0,0,0,2,0,0,,1,,1,,,20130810,0,DEN02,v,COL,0,1,0,regular,y,y
COL201308100,watst001,PIT,2,value,4,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130810,0,DEN02,v,COL,0,1,0,regular,y,y
COL201308100,wilsj004,PIT,3,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,,,,1,,20130810,0,DEN02,v,COL,0,1,0,regular,y,y
COL201308100,nicaj001,COL,1,value,17,0,25,6,1,1,0,3,3,2,0,4,0,0,0,0,0,0,0,0,,,,1,,,20130810,0,DEN02,h,PIT,1,0,0,regular,y,y
COL201308100,lopew001,COL,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20130810,0,DEN02,h,PIT,1,0,0,regular,y,y
COL201308100,outmj001,COL,3,value,3,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20130810,0,DEN02,h,PIT,1,0,0,regular,y,y
COL201308100,belim001,COL,4,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130810,0,DEN02,h,PIT,1,0,0,regular,y,y
COL201308100,brotr001,COL,5,value,3,0,6,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20130810,0,DEN02,h,PIT,1,0,0,regular,y,y
HOU201308100,holld003,TEX,1,value,18,0,25,6,1,0,1,3,3,2,0,6,0,0,0,0,1,0,0,0,,,,1,,,20130810,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201308100,frasj002,TEX,2,value,3,0,5,1,0,0,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,,,,,,20130810,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201308100,sorij001,TEX,3,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20130810,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201308100,nathj001,TEX,4,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20130810,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201308100,peacb001,HOU,1,value,18,0,25,3,0,0,1,1,1,4,0,5,1,0,0,0,0,1,1,0,,,,1,,,20130810,0,HOU03,h,TEX,0,1,0,regular,y,y
