gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
BAL201504100,buehm001,TOR,1,value,18,0,26,8,2,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,1,,,1,,,20150410,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201504100,hendl001,TOR,2,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201504100,hynec001,TOR,3,value,3,0,5,3,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201504100,estrm001,TOR,4,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201504100,norrb001,BAL,1,value,9,3,18,7,4,0,0,8,8,1,0,1,1,0,0,0,2,0,0,0,,1,,1,,,20150410,0,BAL12,h,TOR,0,1,0,regular,y,y
BAL201504100,bracb001,BAL,2,value,6,0,11,5,3,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20150410,0,BAL12,h,TOR,0,1,0,regular,y,y
BAL201504100,garcj005,BAL,3,value,8,0,12,2,0,0,0,1,1,2,0,2,0,0,0,0,1,0,0,0,,,,,,,20150410,0,BAL12,h,TOR,0,1,0,regular,y,y
BAL201504100,wrigw001,BAL,4,value,4,0,6,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,,,,1,,20150410,0,BAL12,h,TOR,0,1,0,regular,y,y
CHA201504100,milot001,MIN,1,value,23,0,26,2,1,0,0,0,0,2,0,7,0,0,0,0,0,0,1,0,1,,,1,,,20150410,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201504100,duenb001,MIN,2,value,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20150410,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201504100,noesh001,CHA,1,value,14,0,25,4,1,0,0,2,2,6,1,6,1,2,1,0,0,0,0,0,,1,,1,,,20150410,0,CHI12,h,MIN,0,1,0,regular,y,y
CHA201504100,albem001,CHA,2,value,4,0,6,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CHI12,h,MIN,0,1,0,regular,y,y
CHA201504100,jennd003,CHA,3,value,6,0,8,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CHI12,h,MIN,0,1,0,regular,y,y
CHA201504100,putnz001,CHA,4,value,3,0,7,3,0,0,0,3,2,1,1,1,0,0,0,0,0,1,0,0,,,,,1,,20150410,0,CHI12,h,MIN,0,1,0,regular,y,y
CIN201504100,lackj001,SLN,1,value,18,0,23,4,0,0,2,4,4,2,0,1,0,0,1,0,0,0,0,0,,,,1,,,20150410,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201504100,manes001,SLN,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201504100,waldj001,SLN,3,value,3,0,5,0,0,0,0,1,1,2,1,1,0,1,0,0,1,2,0,0,,1,,,1,,20150410,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201504100,marqj001,CIN,1,value,18,0,25,5,1,0,1,3,3,2,0,7,0,1,0,0,0,0,0,0,,,,1,,,20150410,0,CIN09,h,SLN,1,0,0,regular,y,y
CIN201504100,gregk001,CIN,2,value,1,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CIN09,h,SLN,1,0,0,regular,y,y
CIN201504100,parrm001,CIN,3,value,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CIN09,h,SLN,1,0,0,regular,y,y
CIN201504100,hoovj002,CIN,4,value,4,0,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,,,,,,20150410,0,CIN09,h,SLN,1,0,0,regular,y,y
CIN201504100,chapa001,CIN,5,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20150410,0,CIN09,h,SLN,1,0,0,regular,y,y
CLE201504100,simoa001,DET,1,value,16,0,23,7,1,0,0,3,3,2,0,3,0,1,0,0,0,0,1,0,1,,,1,,,20150410,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201504100,albua001,DET,2,value,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201504100,hardb001,DET,3,value,6,0,8,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201504100,chamj002,DET,4,value,2,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201504100,sorij001,DET,5,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20150410,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201504100,mcalz001,CLE,1,value,12,2,25,13,1,0,1,5,5,1,0,5,0,0,0,1,0,1,1,0,,1,,1,,,20150410,0,CLE08,h,DET,0,1,0,regular,y,y
CLE201504100,crock001,CLE,2,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CLE08,h,DET,0,1,0,regular,y,y
CLE201504100,swara001,CLE,3,value,4,0,6,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CLE08,h,DET,0,1,0,regular,y,y
CLE201504100,rzepm001,CLE,4,value,1,0,3,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,20150410,0,CLE08,h,DET,0,1,0,regular,y,y
CLE201504100,shawb001,CLE,5,value,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CLE08,h,DET,0,1,0,regular,y,y
CLE201504100,atchs001,CLE,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,CLE08,h,DET,0,1,0,regular,y,y
CLE201504100,hagan001,CLE,7,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,CLE08,h,DET,0,1,0,regular,y,y
COL201504100,woodt004,CHN,1,value,14,0,22,7,2,0,0,3,3,2,1,5,0,0,0,0,0,0,0,0,,1,,1,,,20150410,0,DEN02,v,COL,0,1,0,regular,y,y
COL201504100,mottj001,CHN,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,DEN02,v,COL,0,1,0,regular,y,y
COL201504100,schlb001,CHN,3,value,3,0,6,3,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,DEN02,v,COL,0,1,0,regular,y,y
COL201504100,jacke001,CHN,4,value,6,0,8,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,DEN02,v,COL,0,1,0,regular,y,y
COL201504100,matzt001,COL,1,value,12,2,21,4,0,0,0,1,1,3,0,4,2,1,0,0,1,0,0,0,,,,1,,,20150410,0,DEN02,h,CHN,1,0,0,regular,y,y
COL201504100,bergc001,COL,2,value,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20150410,0,DEN02,h,CHN,1,0,0,regular,y,y
COL201504100,browb005,COL,3,value,6,0,8,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,,,,,,20150410,0,DEN02,h,CHN,1,0,0,regular,y,y
COL201504100,betar001,COL,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,DEN02,h,CHN,1,0,0,regular,y,y
COL201504100,logab001,COL,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,DEN02,h,CHN,1,0,0,regular,y,y
MIA201504100,gelts001,TBA,1,value,6,0,9,2,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,,,,1,,,20150410,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201504100,ramie004,TBA,2,value,6,0,15,6,2,0,0,7,7,3,0,2,1,0,0,0,0,0,0,0,,,,,,,20150410,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201504100,balfg001,TBA,3,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201504100,andrm001,TBA,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201504100,yatek001,TBA,5,value,3,1,4,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201504100,belij001,TBA,6,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20150410,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201504100,friee001,TBA,7,value,4,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20150410,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201504100,boxbb001,TBA,8,value,1,0,3,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20150410,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201504100,hared001,MIA,1,value,18,0,20,4,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,1,,,20150410,0,MIA02,h,TBA,1,0,0,regular,y,y
MIA201504100,pheld001,MIA,2,value,1,0,5,2,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIA02,h,TBA,1,0,0,regular,y,y
MIA201504100,dysos001,MIA,3,value,1,0,3,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIA02,h,TBA,1,0,0,regular,y,y
MIA201504100,ramoa001,MIA,4,value,4,0,7,2,1,0,0,1,1,1,0,2,0,0,0,0,0,1,0,0,,,,,,,20150410,0,MIA02,h,TBA,1,0,0,regular,y,y
MIA201504100,cishs001,MIA,5,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIA02,h,TBA,1,0,0,regular,y,y
MIA201504100,morrb002,MIA,6,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,,,,1,,20150410,0,MIA02,h,TBA,1,0,0,regular,y,y
MIL201504100,lockj001,PIT,1,value,18,0,26,7,3,0,0,2,2,1,0,2,1,0,0,0,0,0,1,0,1,,,1,,,20150410,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201504100,hughj001,PIT,2,value,4,0,6,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201504100,basta001,PIT,3,value,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201504100,camia001,PIT,4,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201504100,melam001,PIT,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201504100,fierm001,MIL,1,value,15,0,24,7,4,0,1,5,5,1,0,8,1,0,0,1,2,1,0,0,,1,,1,,,20150410,0,MIL06,h,PIT,0,1,0,regular,y,y
MIL201504100,thort001,MIL,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,MIL06,h,PIT,0,1,0,regular,y,y
MIL201504100,jeffj001,MIL,3,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20150410,0,MIL06,h,PIT,0,1,0,regular,y,y
MIL201504100,cottn001,MIL,4,value,3,0,7,3,0,0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,,,,,,,20150410,0,MIL06,h,PIT,0,1,0,regular,y,y
MIL201504100,blazm001,MIL,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,MIL06,h,PIT,0,1,0,regular,y,y
NYA201504100,milew001,BOS,1,value,16,0,22,4,1,0,0,2,2,2,0,6,0,0,0,0,0,0,0,0,,,,1,,,20150410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504100,rossr002,BOS,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20150410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504100,ogana001,BOS,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504100,tazaj001,BOS,4,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,20150410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504100,mujie001,BOS,5,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504100,varva001,BOS,6,value,4,0,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504100,laynt001,BOS,7,value,5,0,6,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504100,bresc001,BOS,8,value,6,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504100,wrigs001,BOS,9,value,15,0,22,6,2,0,1,2,2,3,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20150410,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201504100,eovan001,NYA,1,value,16,0,25,8,1,0,0,3,3,1,0,1,1,2,0,0,0,0,0,0,,,,1,,,20150410,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201504100,martc007,NYA,2,value,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201504100,wilsj004,NYA,3,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201504100,betad001,NYA,4,value,4,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201504100,milla002,NYA,5,value,3,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201504100,carpd001,NYA,6,value,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201504100,shrec001,NYA,7,value,10,0,13,3,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,,,,,,,20150410,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201504100,rogee002,NYA,8,value,14,0,21,6,0,0,1,3,2,1,0,4,1,0,0,0,1,1,0,1,,1,,,1,,20150410,0,NYC21,h,BOS,0,1,0,regular,y,y
OAK201504100,walkt004,SEA,1,value,10,0,21,9,2,0,1,9,9,2,1,3,0,1,0,0,0,0,0,0,,1,,1,,,20150410,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201504100,wilht001,SEA,2,value,5,0,11,5,2,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201504100,furbc001,SEA,3,value,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201504100,mediy001,SEA,4,value,4,0,7,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201504100,pomed001,OAK,1,value,21,0,22,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20150410,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK201504100,abadf001,OAK,2,value,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150410,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK201504100,alvar001,OAK,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,OAK01,h,SEA,1,0,0,regular,y,y
PHI201504100,gonzg003,WAS,1,value,19,0,26,5,2,0,0,3,3,4,0,4,1,0,0,0,0,0,1,0,,1,,1,,,20150410,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201504100,cedex001,WAS,2,value,0,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20150410,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201504100,stamc001,WAS,3,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20150410,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201504100,treib001,WAS,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201504100,willj003,PHI,1,value,18,0,23,5,0,0,1,1,1,1,0,6,0,0,0,0,0,0,0,0,,,,1,,,20150410,0,PHI13,h,WAS,1,0,0,regular,y,y
PHI201504100,garcl005,PHI,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20150410,0,PHI13,h,WAS,1,0,0,regular,y,y
PHI201504100,gilek001,PHI,3,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150410,0,PHI13,h,WAS,1,0,0,regular,y,y
PHI201504100,papej001,PHI,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20150410,0,PHI13,h,WAS,1,0,0,regular,y,y
SDN201504100,linct001,SFN,1,value,21,0,25,4,0,0,0,0,0,3,2,5,0,0,0,0,0,2,0,0,,,,1,,,20150410,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201504100,affej001,SFN,2,value,2,0,4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,1,,,,,20150410,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201504100,petiy001,SFN,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201504100,morrb001,SDN,1,value,21,0,24,4,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,,,,1,,,20150410,0,SAN02,h,SFN,1,0,0,regular,y,y
SDN201504100,benoj001,SDN,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20150410,0,SAN02,h,SFN,1,0,0,regular,y,y
SDN201504100,kimbc001,SDN,3,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20150410,0,SAN02,h,SFN,1,0,0,regular,y,y
TEX201504100,mchuc001,HOU,1,value,18,0,24,5,2,0,0,1,1,2,0,4,0,0,0,0,0,0,1,1,1,,,1,,,20150410,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201504100,neshp001,HOU,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201504100,qualc001,HOU,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201504100,gregl001,HOU,4,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150410,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201504100,holld003,TEX,1,value,3,0,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,1,,,20150410,0,ARL02,h,HOU,0,1,0,regular,y,y
TEX201504100,bassa001,TEX,2,value,15,0,19,4,1,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,,,,,,,20150410,0,ARL02,h,HOU,0,1,0,regular,y,y
TEX201504100,mendr002,TEX,3,value,3,0,5,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150410,0,ARL02,h,HOU,0,1,0,regular,y,y
TEX201504100,tolls002,TEX,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150410,0,ARL02,h,HOU,0,1,0,regular,y,y
TEX201504100,felin001,TEX,5,value,2,0,5,2,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20150410,0,ARL02,h,HOU,0,1,0,regular,y,y
TEX201504100,kleip001,TEX,6,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,1,,20150410,0,ARL02,h,HOU,0,1,0,regular,y,y
ANA201504110,guthj001,KCA,1,value,21,0,27,6,1,0,1,4,4,1,0,2,0,0,0,0,0,0,1,0,1,,,1,,,20150411,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201504110,daviw001,KCA,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150411,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201504110,hollg001,KCA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20150411,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201504110,weavj003,ANA,1,value,13,0,22,7,1,0,2,6,6,4,0,5,0,0,0,0,0,1,1,0,,1,,1,,,20150411,0,ANA01,h,KCA,0,1,0,regular,y,y
ANA201504110,rucid001,ANA,2,value,6,0,8,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,,,,,,20150411,0,ANA01,h,KCA,0,1,0,regular,y,y
ANA201504110,ramoc001,ANA,3,value,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20150411,0,ANA01,h,KCA,0,1,0,regular,y,y
ANA201504110,morim002,ANA,4,value,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150411,0,ANA01,h,KCA,0,1,0,regular,y,y
ANA201504110,alvaj003,ANA,5,value,3,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,1,,20150411,0,ANA01,h,KCA,0,1,0,regular,y,y
ARI201504110,kersc001,LAN,1,value,19,0,30,10,0,0,1,6,5,3,0,5,0,0,0,0,0,0,2,0,,1,,1,,,20150411,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201504110,nicaj001,LAN,2,value,5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150411,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201504110,brada001,ARI,1,value,18,0,22,1,1,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20150411,0,PHO01,h,LAN,1,0,0,regular,y,y
ARI201504110,ziegb001,ARI,2,value,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150411,0,PHO01,h,LAN,1,0,0,regular,y,y
ARI201504110,delgr001,ARI,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150411,0,PHO01,h,LAN,1,0,0,regular,y,y
ATL201504110,gee-d001,NYN,1,value,15,0,22,8,3,1,1,5,5,0,0,2,0,0,0,1,0,0,0,0,,1,,1,,,20150411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201504110,torra002,NYN,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201504110,gilms001,NYN,3,value,5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201504110,goede001,NYN,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20150411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201504110,tehej001,ATL,1,value,18,5,25,2,1,0,0,3,1,4,0,5,1,0,0,1,0,0,0,0,1,,,1,,,20150411,0,ATL02,h,NYN,1,0,0,regular,y,y
ATL201504110,cunnb001,ATL,2,value,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150411,0,ATL02,h,NYN,1,0,0,regular,y,y
ATL201504110,avill001,ATL,3,value,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150411,0,ATL02,h,NYN,1,0,0,regular,y,y
ATL201504110,johnj010,ATL,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20150411,0,ATL02,h,NYN,1,0,0,regular,y,y
BAL201504110,sanca006,TOR,1,value,10,0,18,7,0,0,2,3,3,2,1,1,0,1,0,0,0,0,0,0,,1,,1,,,20150411,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201504110,hynec001,TOR,2,value,2,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,20150411,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201504110,redmt002,TOR,3,value,6,0,12,2,0,0,1,4,4,3,0,2,1,0,0,0,0,0,0,0,,,,,,,20150411,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201504110,hendl001,TOR,4,value,6,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,1,,20150411,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201504110,jimeu001,BAL,1,value,21,0,23,1,0,0,0,0,0,1,0,8,0,0,0,0,0,1,0,0,1,,,1,,,20150411,0,BAL12,h,TOR,1,0,0,regular,y,y
BAL201504110,huntt002,BAL,2,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20150411,0,BAL12,h,TOR,1,0,0,regular,y,y
BAL201504110,britz001,BAL,3,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150411,0,BAL12,h,TOR,1,0,0,regular,y,y
