gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
WAS201609290,bracs001,ARI,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160929,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201609290,hudsd001,ARI,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160929,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201609290,rossj002,WAS,1,value,12,0,17,3,0,0,0,1,1,2,0,5,0,0,0,0,0,1,0,0,,,,1,,,20160929,0,WAS11,h,ARI,1,0,0,regular,y,y
WAS201609290,burns001,WAS,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160929,0,WAS11,h,ARI,1,0,0,regular,y,y
WAS201609290,loper003,WAS,3,value,11,0,15,3,0,0,1,2,2,1,0,2,0,0,0,0,0,0,0,0,1,,,,,,20160929,0,WAS11,h,ARI,1,0,0,regular,y,y
WAS201609290,melam001,WAS,4,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160929,0,WAS11,h,ARI,1,0,0,regular,y,y
ANA201609300,peacb001,HOU,1,value,14,0,23,5,1,0,1,7,5,4,0,5,0,1,0,0,0,2,1,0,,1,,1,,,20160930,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201609300,gustj001,HOU,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201609300,pauld002,HOU,3,value,9,0,10,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201609300,wrigd003,ANA,1,value,18,0,24,6,1,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,1,,,1,,,20160930,0,ANA01,h,HOU,1,0,0,regular,y,y
ANA201609300,valdj003,ANA,2,value,6,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ANA01,h,HOU,1,0,0,regular,y,y
ANA201609300,ege-c001,ANA,3,value,3,0,5,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,ANA01,h,HOU,1,0,0,regular,y,y
ARI201609300,jacke001,SDN,1,value,18,0,25,6,1,0,2,5,5,2,0,5,0,1,0,1,0,0,0,0,,1,,1,,,20160930,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201609300,morrb001,SDN,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201609300,hessk001,SDN,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201609300,quack001,SDN,4,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201609300,shipb001,ARI,1,value,15,0,25,7,2,0,1,3,3,2,0,3,1,0,0,0,0,0,0,0,,,,1,,,20160930,0,PHO01,h,SDN,1,0,0,regular,y,y
ARI201609300,delgr001,ARI,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20160930,0,PHO01,h,SDN,1,0,0,regular,y,y
ARI201609300,corbp001,ARI,3,value,8,0,9,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20160930,0,PHO01,h,SDN,1,0,0,regular,y,y
ARI201609300,hudsd001,ARI,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20160930,0,PHO01,h,SDN,1,0,0,regular,y,y
ATL201609300,norrd002,DET,1,value,20,0,27,5,0,0,1,1,1,2,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20160930,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201609300,ryank002,DET,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201609300,rondb001,DET,3,value,3,0,5,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20160930,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201609300,rodrf003,DET,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201609300,wislm001,ATL,1,value,14,0,25,9,1,0,3,5,5,2,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20160930,0,ATL02,h,DET,0,1,0,regular,y,y
ATL201609300,delaj003,ATL,2,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ATL02,h,DET,0,1,0,regular,y,y
ATL201609300,cunnb001,ATL,3,value,6,0,8,1,0,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,,,,,,,20160930,0,ATL02,h,DET,0,1,0,regular,y,y
ATL201609300,jenkt001,ATL,4,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ATL02,h,DET,0,1,0,regular,y,y
ATL201609300,gantj002,ATL,5,value,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,ATL02,h,DET,0,1,0,regular,y,y
BOS201609300,estrm001,TOR,1,value,15,0,22,4,1,0,0,1,1,2,0,4,0,1,0,0,0,0,0,0,,,,1,,,20160930,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201609300,biagj001,TOR,2,value,4,0,8,4,1,1,0,3,3,0,0,2,0,1,0,0,0,0,0,0,,1,,,,,20160930,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201609300,cecib001,TOR,3,value,2,0,3,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201609300,loupa001,TOR,4,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201609300,teper001,TOR,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201609300,porcr001,BOS,1,value,18,0,28,8,1,0,1,3,3,2,0,6,0,1,0,0,1,0,0,0,,,,1,,,20160930,0,BOS07,h,TOR,1,0,0,regular,y,y
BOS201609300,ziegb001,BOS,2,value,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,20160930,0,BOS07,h,TOR,1,0,0,regular,y,y
BOS201609300,uehak001,BOS,3,value,3,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,BOS07,h,TOR,1,0,0,regular,y,y
BOS201609300,kimbc001,BOS,4,value,3,0,5,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,,,1,,1,,20160930,0,BOS07,h,TOR,1,0,0,regular,y,y
CHA201609300,dufft001,MIN,1,value,6,4,13,6,3,1,1,5,5,1,0,4,0,1,0,0,0,0,0,0,,1,,1,,,20160930,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201609300,deanp001,MIN,2,value,10,0,17,6,0,0,1,2,2,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20160930,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201609300,lighp001,MIN,3,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201609300,orour001,MIN,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201609300,rodoc001,CHA,1,value,18,0,23,3,1,0,0,3,2,3,0,10,0,1,0,0,1,0,0,0,1,,,1,,,20160930,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201609300,beckc002,CHA,2,value,3,2,7,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201609300,jonen001,CHA,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201609300,kahnt001,CHA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,CHI12,h,MIN,1,0,0,regular,y,y
CIN201609300,buchj001,CHN,1,value,15,0,17,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20160930,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201609300,cahit001,CHN,2,value,3,0,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,20160930,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201609300,smitj002,CHN,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201609300,grimj002,CHN,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201609300,edwac001,CHN,5,value,3,0,5,1,0,0,1,2,2,0,0,2,0,1,0,0,0,0,0,0,,,,,1,,20160930,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201609300,smitj004,CIN,1,value,15,3,19,3,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,,1,,1,,,20160930,0,CIN09,h,CHN,0,1,0,regular,y,y
CIN201609300,cingt001,CIN,2,value,6,0,7,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,,,,,,,20160930,0,CIN09,h,CHN,0,1,0,regular,y,y
CIN201609300,deloa001,CIN,3,value,1,0,5,3,0,0,1,4,4,1,0,0,0,1,0,0,0,0,0,0,,,,,,,20160930,0,CIN09,h,CHN,0,1,0,regular,y,y
CIN201609300,ohler001,CIN,4,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,CIN09,h,CHN,0,1,0,regular,y,y
CIN201609300,magim001,CIN,5,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,CIN09,h,CHN,0,1,0,regular,y,y
COL201609300,suteb001,MIL,1,value,15,0,22,10,1,0,1,4,4,0,0,3,0,0,0,1,0,0,1,0,,1,,1,,,20160930,0,DEN02,v,COL,0,1,0,regular,y,y
COL201609300,cravt001,MIL,2,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,DEN02,v,COL,0,1,0,regular,y,y
COL201609300,scahr001,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,DEN02,v,COL,0,1,0,regular,y,y
COL201609300,bettc001,COL,1,value,20,0,30,8,4,0,1,1,1,3,2,5,0,0,0,1,0,2,0,0,1,,,1,,,20160930,0,DEN02,h,MIL,1,0,0,regular,y,y
COL201609300,estec001,COL,2,value,4,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,DEN02,h,MIL,1,0,0,regular,y,y
COL201609300,ottaa001,COL,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20160930,0,DEN02,h,MIL,1,0,0,regular,y,y
KCA201609300,merrr001,CLE,1,value,15,0,17,3,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,1,,,1,,,20160930,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201609300,oterd001,CLE,2,value,5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201609300,shawb001,CLE,3,value,2,0,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201609300,milla002,CLE,4,value,2,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201609300,allec002,CLE,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201609300,venty001,KCA,1,value,18,0,26,6,3,1,0,4,4,3,0,8,1,0,0,0,1,0,0,0,,1,,1,,,20160930,0,KAN06,h,CLE,0,1,0,regular,y,y
KCA201609300,flynb001,KCA,2,value,6,0,11,4,0,0,1,3,3,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,KAN06,h,CLE,0,1,0,regular,y,y
KCA201609300,pounb001,KCA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,KAN06,h,CLE,0,1,0,regular,y,y
NYA201609300,gally001,BAL,1,value,18,0,24,2,0,0,0,1,1,4,0,3,0,0,0,0,1,1,1,0,1,,,1,,,20160930,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201609300,duenb001,BAL,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201609300,odayd001,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201609300,wilst004,BAL,4,value,3,0,6,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201609300,pinem001,NYA,1,value,13,0,22,6,1,0,2,5,5,3,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20160930,0,NYC21,h,BAL,0,1,0,regular,y,y
NYA201609300,pazoj001,NYA,2,value,2,0,5,2,1,0,1,3,3,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,NYC21,h,BAL,0,1,0,regular,y,y
NYA201609300,swara001,NYA,3,value,6,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,NYC21,h,BAL,0,1,0,regular,y,y
NYA201609300,shrec001,NYA,4,value,3,0,6,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,NYC21,h,BAL,0,1,0,regular,y,y
NYA201609300,hellb001,NYA,5,value,3,0,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,NYC21,h,BAL,0,1,0,regular,y,y
PHI201609300,gselr001,NYN,1,value,18,0,26,7,1,0,0,1,1,1,1,7,0,0,0,0,1,0,0,0,1,,,1,,,20160930,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201609300,salaf001,NYN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201609300,reeda001,NYN,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20160930,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201609300,famij001,NYN,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201609300,ashea001,PHI,1,value,18,1,23,5,0,0,1,3,3,0,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20160930,0,PHI13,h,NYN,0,1,0,regular,y,y
PHI201609300,marim001,PHI,2,value,5,0,7,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,PHI13,h,NYN,0,1,0,regular,y,y
PHI201609300,rodrj004,PHI,3,value,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,PHI13,h,NYN,0,1,0,regular,y,y
PHI201609300,garcl005,PHI,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,PHI13,h,NYN,0,1,0,regular,y,y
SEA201609300,alcar001,OAK,1,value,6,3,14,7,1,0,4,5,5,1,0,1,0,1,0,0,0,0,0,0,,1,,1,,,20160930,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201609300,nealz001,OAK,2,value,15,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20160930,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201609300,could001,OAK,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201609300,walkt004,SEA,1,value,18,0,24,2,1,0,1,1,1,5,0,3,0,1,0,0,0,1,0,0,1,,,1,,,20160930,0,SEA03,h,OAK,1,0,0,regular,y,y
SEA201609300,scrie001,SEA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,SEA03,h,OAK,1,0,0,regular,y,y
SEA201609300,vincn001,SEA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,SEA03,h,OAK,1,0,0,regular,y,y
SEA201609300,cishs001,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,SEA03,h,OAK,1,0,0,regular,y,y
SFN201609300,hillr001,LAN,1,value,15,0,22,6,2,0,0,2,2,1,0,4,0,0,0,0,1,0,0,0,,,,1,,,20160930,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201609300,mccab001,LAN,2,value,0,6,6,5,2,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,,1,,,,,20160930,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201609300,ravij001,LAN,3,value,3,0,5,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201609300,howej003,LAN,4,value,3,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20160930,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201609300,colel001,LAN,5,value,3,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201609300,bumgm001,SFN,1,value,22,0,30,9,1,0,0,3,3,1,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20160930,0,SFO03,h,LAN,1,0,0,regular,y,y
SFN201609300,law-d001,SFN,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,SFO03,h,LAN,1,0,0,regular,y,y
SFN201609300,garcj002,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,SFO03,h,LAN,1,0,0,regular,y,y
SLN201609300,glast001,PIT,1,value,15,0,19,1,0,0,1,1,1,4,0,4,1,1,0,0,0,0,0,0,,1,,1,,,20160930,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201609300,willt002,PIT,2,value,1,0,5,3,2,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201609300,hughj001,PIT,3,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201609300,philz001,PIT,4,value,3,0,6,3,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201609300,hutcd001,PIT,5,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201609300,martc006,SLN,1,value,21,0,27,5,0,0,0,0,0,1,0,9,0,0,0,0,0,3,0,0,1,,,1,,,20160930,0,STL10,h,PIT,1,0,0,regular,y,y
SLN201609300,broxj001,SLN,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,STL10,h,PIT,1,0,0,regular,y,y
SLN201609300,socom001,SLN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,STL10,h,PIT,1,0,0,regular,y,y
TEX201609300,andrm001,TBA,1,value,16,0,24,7,1,0,2,3,3,1,0,6,0,0,0,0,0,1,0,0,,1,,1,,,20160930,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201609300,markj001,TBA,2,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201609300,ramie004,TBA,3,value,4,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201609300,romee002,TBA,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201609300,darvy001,TEX,1,value,18,0,24,3,1,0,0,1,1,1,0,12,0,0,0,0,0,1,0,0,1,,,1,,,20160930,0,ARL02,h,TBA,1,0,0,regular,y,y
TEX201609300,barnt002,TEX,2,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ARL02,h,TBA,1,0,0,regular,y,y
TEX201609300,diekj001,TEX,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ARL02,h,TBA,1,0,0,regular,y,y
TEX201609300,bushm001,TEX,4,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,ARL02,h,TBA,1,0,0,regular,y,y
TEX201609300,dysos001,TEX,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160930,0,ARL02,h,TBA,1,0,0,regular,y,y
WAS201609300,casha001,MIA,1,value,12,0,20,7,1,1,2,4,4,2,0,3,0,1,0,0,0,2,0,0,,,,1,,,20160930,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201609300,dunnm002,MIA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20160930,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201609300,ellib001,MIA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201609300,rodnf001,MIA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201609300,pheld001,MIA,5,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20160930,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201609300,ramoa001,MIA,6,value,3,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20160930,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201609300,colea002,WAS,1,value,9,0,16,6,1,0,0,4,2,0,0,2,0,0,0,0,1,0,0,1,,,,1,,,20160930,0,WAS11,h,MIA,0,1,0,regular,y,y
WAS201609300,latom001,WAS,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160930,0,WAS11,h,MIA,0,1,0,regular,y,y
WAS201609300,solis001,WAS,3,value,4,0,7,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,1,,,,,20160930,0,WAS11,h,MIA,0,1,0,regular,y,y
WAS201609300,gottt001,WAS,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,WAS11,h,MIA,0,1,0,regular,y,y
WAS201609300,pereo002,WAS,5,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160930,0,WAS11,h,MIA,0,1,0,regular,y,y
WAS201609300,martr005,WAS,6,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,WAS11,h,MIA,0,1,0,regular,y,y
WAS201609300,burns001,WAS,7,value,2,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160930,0,WAS11,h,MIA,0,1,0,regular,y,y
WAS201609300,treib001,WAS,8,value,6,0,11,3,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,,,,,1,,20160930,0,WAS11,h,MIA,0,1,0,regular,y,y
ANA201610010,mchuc001,HOU,1,value,23,0,28,3,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,1,,,1,,,20161001,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201610010,sippt001,HOU,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20161001,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201610010,gilek001,HOU,3,value,3,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20161001,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201610010,skagt001,ANA,1,value,5,0,9,3,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,,1,,1,,,20161001,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA201610010,morim002,ANA,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20161001,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA201610010,achta001,ANA,3,value,6,0,12,3,2,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,,,,,,,20161001,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA201610010,guerd001,ANA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20161001,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA201610010,alvaj003,ANA,5,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20161001,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA201610010,rasmc002,ANA,6,value,3,0,6,3,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20161001,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA201610010,oberb001,ANA,7,value,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20161001,0,ANA01,h,HOU,0,1,0,regular,y,y
