gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ATL201404100,avill001,ATL,3,value,2,0,4,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,,1,,,,,20140410,0,ATL02,h,NYN,0,1,0,regular,y,y
ATL201404100,schlg001,ATL,4,value,4,0,7,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20140410,0,ATL02,h,NYN,0,1,0,regular,y,y
ATL201404100,thomi001,ATL,5,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,ATL02,h,NYN,0,1,0,regular,y,y
CHA201404100,salad001,CLE,1,value,11,0,18,6,1,0,2,5,5,2,0,10,0,1,0,0,0,0,0,0,,1,,1,,,20140410,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404100,outmj001,CLE,2,value,3,0,5,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404100,lee-c004,CLE,3,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404100,woodb004,CLE,4,value,3,0,6,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404100,atchs001,CLE,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404100,dankj001,CHA,1,value,18,0,25,6,2,0,1,3,3,2,0,4,0,1,0,0,1,0,0,0,1,,,1,,,20140410,0,CHI12,h,CLE,1,0,0,regular,y,y
CHA201404100,webbd001,CHA,2,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140410,0,CHI12,h,CLE,1,0,0,regular,y,y
CHA201404100,lindm001,CHA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,CHI12,h,CLE,1,0,0,regular,y,y
CHN201404100,coleg001,PIT,1,value,18,0,25,5,0,0,0,4,3,2,0,10,1,1,0,0,0,3,1,0,1,,,1,,,20140410,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201404100,watst001,PIT,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201404100,melam001,PIT,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140410,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201404100,grilj001,PIT,4,value,3,0,6,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20140410,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201404100,woodt004,CHN,1,value,18,1,25,4,1,0,0,1,1,3,0,9,0,0,0,0,0,1,0,0,,,,1,,,20140410,0,CHI11,h,PIT,0,1,0,regular,y,y
CHN201404100,schlb001,CHN,2,value,2,0,5,2,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140410,0,CHI11,h,PIT,0,1,0,regular,y,y
CHN201404100,russj003,CHN,3,value,0,0,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,1,,,,,20140410,0,CHI11,h,PIT,0,1,0,regular,y,y
CHN201404100,grimj002,CHN,4,value,4,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140410,0,CHI11,h,PIT,0,1,0,regular,y,y
CHN201404100,rondh001,CHN,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,CHI11,h,PIT,0,1,0,regular,y,y
MIN201404100,strad003,OAK,1,value,21,0,25,3,0,0,1,1,1,2,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20140410,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201404100,cookr001,OAK,2,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140410,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201404100,abadf001,OAK,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201404100,pelfm001,MIN,1,value,15,2,28,9,0,0,2,6,6,4,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20140410,0,MIN04,h,OAK,0,1,0,regular,y,y
MIN201404100,dedus001,MIN,2,value,9,0,11,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20140410,0,MIN04,h,OAK,0,1,0,regular,y,y
MIN201404100,fienc001,MIN,3,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,MIN04,h,OAK,0,1,0,regular,y,y
NYA201404100,buchc001,BOS,1,value,18,0,24,7,1,0,1,4,2,0,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20140410,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201404100,bresc001,BOS,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140410,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201404100,capuc001,BOS,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201404100,pinem001,NYA,1,value,18,2,24,4,1,0,1,1,1,2,0,7,0,0,0,0,0,1,0,0,1,,,1,,,20140410,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA201404100,cabrc001,NYA,2,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,,,,,,,20140410,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA201404100,pheld001,NYA,3,value,7,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20140410,0,NYC21,h,BOS,1,0,0,regular,y,y
PHI201404100,estrm001,MIL,1,value,18,0,24,5,0,0,1,2,2,2,0,6,0,0,0,0,0,0,1,0,1,,,1,,,20140410,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201404100,thort001,MIL,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140410,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201404100,smitw002,MIL,3,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20140410,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201404100,rodrf003,MIL,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201404100,lee-c003,PHI,1,value,18,0,25,8,3,1,0,3,3,0,0,8,0,0,0,0,0,0,0,0,,1,,1,,,20140410,0,PHI13,h,MIL,0,1,0,regular,y,y
PHI201404100,mansj001,PHI,2,value,0,3,3,2,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,,,,,,,20140410,0,PHI13,h,MIL,0,1,0,regular,y,y
PHI201404100,diekj001,PHI,3,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,20140410,0,PHI13,h,MIL,0,1,0,regular,y,y
PHI201404100,defrj001,PHI,4,value,6,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,PHI13,h,MIL,0,1,0,regular,y,y
SFN201404100,delgr001,ARI,1,value,10,0,18,6,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,,,,1,,,20140410,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201404100,pereo002,ARI,2,value,3,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140410,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201404100,harrw002,ARI,3,value,2,0,4,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201404100,ziegb001,ARI,4,value,6,0,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201404100,thatj001,ARI,5,value,3,0,6,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,,,,,,,20140410,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201404100,putzj001,ARI,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20140410,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201404100,reeda001,ARI,7,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20140410,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201404100,voger001,SFN,1,value,15,1,24,7,3,0,0,4,4,1,0,5,2,0,0,0,0,0,1,0,,,,1,,,20140410,0,SFO03,h,ARI,0,1,0,regular,y,y
SFN201404100,huffd001,SFN,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,SFO03,h,ARI,0,1,0,regular,y,y
SFN201404100,gutij002,SFN,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,SFO03,h,ARI,0,1,0,regular,y,y
SFN201404100,machj002,SFN,4,value,2,0,4,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,20140410,0,SFO03,h,ARI,0,1,0,regular,y,y
SFN201404100,lopej002,SFN,5,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,SFO03,h,ARI,0,1,0,regular,y,y
SFN201404100,garcj002,SFN,6,value,3,0,6,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140410,0,SFO03,h,ARI,0,1,0,regular,y,y
SFN201404100,romos001,SFN,7,value,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,SFO03,h,ARI,0,1,0,regular,y,y
SFN201404100,petiy001,SFN,8,value,3,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,,1,,,1,,20140410,0,SFO03,h,ARI,0,1,0,regular,y,y
TOR201404100,keucd001,HOU,1,value,21,0,27,5,1,0,1,1,1,2,0,6,0,0,0,1,0,0,0,0,1,,,1,,,20140410,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201404100,qualc001,HOU,2,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201404100,fielj002,HOU,3,value,2,0,5,2,1,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201404100,bassa001,HOU,4,value,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20140410,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201404100,dickr001,TOR,1,value,21,0,29,6,2,0,2,5,5,3,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20140410,0,TOR02,h,HOU,0,1,0,regular,y,y
TOR201404100,rogee002,TOR,2,value,3,0,5,2,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20140410,0,TOR02,h,HOU,0,1,0,regular,y,y
TOR201404100,redmt002,TOR,3,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,TOR02,h,HOU,0,1,0,regular,y,y
WAS201404100,koeht001,MIA,1,value,18,0,24,5,1,0,1,2,2,2,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20140410,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201404100,dunnm002,MIA,2,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,,,,,,20140410,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201404100,camia001,MIA,3,value,1,0,6,3,1,0,1,5,5,2,0,0,0,0,0,0,0,1,0,0,,,,,,,20140410,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201404100,jennd003,MIA,4,value,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201404100,stras001,WAS,1,value,20,0,26,3,0,0,1,1,1,1,0,12,1,0,0,0,0,1,0,0,1,,,1,,,20140410,0,WAS11,h,MIA,1,0,0,regular,y,y
WAS201404100,blevj001,WAS,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140410,0,WAS11,h,MIA,1,0,0,regular,y,y
WAS201404100,barra001,WAS,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140410,0,WAS11,h,MIA,1,0,0,regular,y,y
WAS201404100,sorir001,WAS,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20140410,0,WAS11,h,MIA,1,0,0,regular,y,y
ANA201404110,gee-d001,NYN,1,value,17,0,27,6,1,0,2,4,4,4,0,5,0,0,0,0,0,0,0,0,,,,1,,,20140411,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201404110,torrc001,NYN,2,value,4,0,6,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201404110,germg001,NYN,3,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201404110,rices001,NYN,4,value,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201404110,farnk001,NYN,5,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201404110,famij001,NYN,6,value,7,0,14,3,0,0,0,1,1,3,2,0,1,1,0,0,0,0,0,0,,1,,,1,,20140411,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201404110,skagt001,ANA,1,value,21,0,28,9,3,0,1,4,4,0,0,4,0,0,0,0,0,0,1,0,,,,1,,,20140411,0,ANA01,h,NYN,1,0,0,regular,y,y
ANA201404110,smitj002,ANA,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,20140411,0,ANA01,h,NYN,1,0,0,regular,y,y
ANA201404110,friee001,ANA,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ANA01,h,NYN,1,0,0,regular,y,y
ANA201404110,salaf001,ANA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ANA01,h,NYN,1,0,0,regular,y,y
ANA201404110,kohnm001,ANA,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20140411,0,ANA01,h,NYN,1,0,0,regular,y,y
ARI201404110,ryu-h001,LAN,1,value,21,0,24,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20140411,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201404110,wrigj001,LAN,2,value,6,0,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,1,,20140411,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201404110,mccab001,ARI,1,value,21,3,31,10,3,0,1,6,6,1,0,4,0,0,0,0,0,1,0,0,,1,,1,,,20140411,0,PHO01,h,LAN,0,1,0,regular,y,y
ARI201404110,harrw002,ARI,2,value,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140411,0,PHO01,h,LAN,0,1,0,regular,y,y
ARI201404110,rowlr002,ARI,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20140411,0,PHO01,h,LAN,0,1,0,regular,y,y
ATL201404110,roart001,WAS,1,value,14,0,21,6,2,0,1,5,5,1,0,3,3,0,0,0,0,0,1,0,,,,1,,,20140411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201404110,barra001,WAS,2,value,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201404110,detwr001,WAS,3,value,6,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201404110,clipt001,WAS,4,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201404110,stord001,WAS,5,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201404110,blevj001,WAS,6,value,2,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20140411,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201404110,tehej001,ATL,1,value,18,0,28,10,1,0,1,5,2,1,0,1,0,0,0,1,0,0,0,0,,,,1,,,20140411,0,ATL02,h,WAS,1,0,0,regular,y,y
ATL201404110,waldj001,ATL,2,value,3,0,4,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,,,,,,,20140411,0,ATL02,h,WAS,1,0,0,regular,y,y
ATL201404110,carpd001,ATL,3,value,3,0,6,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ATL02,h,WAS,1,0,0,regular,y,y
ATL201404110,kimbc001,ATL,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20140411,0,ATL02,h,WAS,1,0,0,regular,y,y
ATL201404110,avill001,ATL,5,value,3,0,5,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,,,,1,,20140411,0,ATL02,h,WAS,1,0,0,regular,y,y
BAL201404110,mcgod001,TOR,1,value,19,0,27,5,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,,,1,,,20140411,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201404110,cecib001,TOR,2,value,5,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20140411,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201404110,sants001,TOR,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20140411,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201404110,tillc001,BAL,1,value,24,0,29,3,0,0,0,2,0,1,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20140411,0,BAL12,h,TOR,0,1,0,regular,y,y
BAL201404110,webbr001,BAL,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140411,0,BAL12,h,TOR,0,1,0,regular,y,y
BAL201404110,britz001,BAL,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140411,0,BAL12,h,TOR,0,1,0,regular,y,y
CHA201404110,carrc003,CLE,1,value,14,0,22,6,1,0,0,5,5,3,0,5,0,2,0,0,1,0,0,0,,1,,1,,,20140411,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404110,rzepm001,CLE,2,value,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20140411,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404110,shawb001,CLE,3,value,3,0,6,3,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140411,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404110,lee-c004,CLE,4,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20140411,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404110,woodb004,CLE,5,value,3,0,7,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,,,,,1,,20140411,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404110,salec001,CHA,1,value,15,0,23,6,2,0,0,3,3,2,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20140411,0,CHI12,h,CLE,1,0,0,regular,y,y
CHA201404110,petrj001,CHA,2,value,6,0,11,3,0,0,0,2,2,1,0,3,0,0,0,1,0,0,0,0,,,,,,,20140411,0,CHI12,h,CLE,1,0,0,regular,y,y
CHA201404110,cletm001,CHA,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140411,0,CHI12,h,CLE,1,0,0,regular,y,y
CHA201404110,veald001,CHA,4,value,3,0,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140411,0,CHI12,h,CLE,1,0,0,regular,y,y
CIN201404110,pricd001,TBA,1,value,25,0,30,4,2,0,1,1,1,1,0,10,0,0,0,1,0,0,0,0,1,,,1,,,20140411,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201404110,balfg001,TBA,2,value,2,0,5,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,,,1,,1,,20140411,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201404110,cuetj001,CIN,1,value,21,0,30,5,1,0,1,2,2,4,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20140411,0,CIN09,h,TBA,0,1,0,regular,y,y
CIN201404110,lecus001,CIN,2,value,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140411,0,CIN09,h,TBA,0,1,0,regular,y,y
CIN201404110,broxj001,CIN,3,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,,,,1,,20140411,0,CIN09,h,TBA,0,1,0,regular,y,y
MIL201404110,lirif001,PIT,1,value,18,0,24,4,1,0,2,4,4,2,0,7,0,1,0,0,0,0,0,0,,1,,1,,,20140411,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201404110,morrb002,PIT,2,value,6,0,8,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20140411,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201404110,peraw001,MIL,1,value,21,0,27,4,0,0,1,2,1,2,0,4,0,0,0,1,0,2,0,0,1,,,1,,,20140411,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL201404110,hendj001,MIL,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140411,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL201404110,rodrf003,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20140411,0,MIL06,h,PIT,1,0,0,regular,y,y
MIN201404110,chenb001,KCA,1,value,11,0,20,7,1,1,1,6,6,2,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20140411,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201404110,colel001,KCA,2,value,4,0,6,1,1,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,,,,,,,20140411,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201404110,marim001,KCA,3,value,6,0,10,2,1,0,0,2,2,2,0,2,0,1,0,0,0,0,0,0,,,,,,,20140411,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201404110,herrk001,KCA,4,value,3,0,7,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,,,,,1,,20140411,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201404110,gibsk002,MIN,1,value,19,0,27,5,1,0,0,1,1,4,0,3,0,1,0,0,0,0,0,0,1,,,1,,,20140411,0,MIN04,h,KCA,1,0,0,regular,y,y
MIN201404110,duenb001,MIN,2,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140411,0,MIN04,h,KCA,1,0,0,regular,y,y
MIN201404110,swara001,MIN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140411,0,MIN04,h,KCA,1,0,0,regular,y,y
NYA201404110,lestj001,BOS,1,value,20,0,27,6,0,0,1,2,2,2,0,6,0,0,0,0,0,1,0,0,1,,,1,,,20140411,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201404110,tazaj001,BOS,2,value,4,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140411,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201404110,mujie001,BOS,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20140411,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201404110,sabac001,NYA,1,value,21,0,29,6,1,0,2,4,4,2,0,9,0,0,0,0,0,0,0,0,,1,,1,,,20140411,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201404110,cabrc001,NYA,2,value,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140411,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201404110,warra001,NYA,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140411,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201404110,betad001,NYA,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20140411,0,NYC21,h,BOS,0,1,0,regular,y,y
PHI201404110,fernj003,MIA,1,value,12,4,23,8,1,1,0,6,6,4,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20140411,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201404110,slowk001,MIA,2,value,9,0,12,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,,,,,,,20140411,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201404110,cishs001,MIA,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,,,,1,,20140411,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201404110,burna001,PHI,1,value,13,0,23,5,1,0,1,2,2,6,0,4,0,1,0,1,0,1,0,0,,,,1,,,20140411,0,PHI13,h,MIA,1,0,0,regular,y,y
PHI201404110,diekj001,PHI,2,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20140411,0,PHI13,h,MIA,1,0,0,regular,y,y
PHI201404110,hollm003,PHI,3,value,6,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140411,0,PHI13,h,MIA,1,0,0,regular,y,y
