gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
SFN201907230,bracb001,CHN,7,value,4,0,6,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20190723,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201907230,bumgm001,SFN,1,value,21,0,28,6,2,0,0,3,3,1,0,7,1,0,0,0,0,2,0,0,,,,1,,,20190723,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN201907230,moror001,SFN,2,value,2,0,4,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190723,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN201907230,watst001,SFN,3,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190723,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN201907230,smitw002,SFN,4,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190723,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN201907230,melam001,SFN,5,value,6,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190723,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN201907230,coons001,SFN,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,1,,20190723,0,SFO03,h,CHN,1,0,0,regular,y,y
TBA201907230,salec001,BOS,1,value,18,0,25,4,2,0,1,2,2,3,0,10,0,0,0,0,0,0,0,0,1,,,1,,,20190723,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201907230,barnm001,BOS,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190723,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201907230,workb001,BOS,3,value,5,0,9,2,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,,,,,,,20190723,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201907230,waldm002,BOS,4,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20190723,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201907230,chiry001,TBA,1,value,17,0,22,6,0,0,0,2,2,0,0,5,0,1,0,0,0,0,1,0,,,,1,,,20190723,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201907230,pochc001,TBA,2,value,4,0,6,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20190723,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201907230,castd002,TBA,3,value,0,3,3,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190723,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201907230,kolaa001,TBA,4,value,3,0,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,,,,,,,20190723,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201907230,kitta001,TBA,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190723,0,STP01,h,BOS,0,1,0,regular,y,y
TOR201907230,bauet001,CLE,1,value,23,0,27,3,1,0,0,0,0,3,0,9,0,1,0,0,0,0,0,0,,,,1,,,20190723,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201907230,pereo002,CLE,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190723,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201907230,handb001,CLE,3,value,2,0,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190723,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201907230,cimba001,CLE,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190723,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201907230,olsot002,CLE,5,value,0,0,3,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,,1,,,1,,20190723,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201907230,sanca006,TOR,1,value,15,0,21,5,2,0,0,1,1,0,0,6,1,0,0,0,0,1,0,0,,,,1,,,20190723,0,TOR02,h,CLE,1,0,0,regular,y,y
TOR201907230,biagj001,TOR,2,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190723,0,TOR02,h,CLE,1,0,0,regular,y,y
TOR201907230,hudsd001,TOR,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190723,0,TOR02,h,CLE,1,0,0,regular,y,y
TOR201907230,pheld001,TOR,4,value,3,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,,,,,,,20190723,0,TOR02,h,CLE,1,0,0,regular,y,y
TOR201907230,gilek001,TOR,5,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,,,,1,,20190723,0,TOR02,h,CLE,1,0,0,regular,y,y
WAS201907230,lambp001,COL,1,value,16,0,26,9,2,1,1,3,3,1,0,8,0,0,0,0,0,1,0,0,,1,,1,,,20190723,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201907230,howas002,COL,2,value,3,0,6,3,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20190723,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201907230,diazj006,COL,3,value,2,0,8,5,2,0,0,5,5,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20190723,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201907230,mcgej001,COL,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190723,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201907230,stras001,WAS,1,value,18,0,23,3,2,0,0,0,0,2,0,8,0,0,0,0,0,1,0,0,1,,,1,,,20190723,0,WAS11,h,COL,1,0,0,regular,y,y
WAS201907230,suerw002,WAS,2,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190723,0,WAS11,h,COL,1,0,0,regular,y,y
WAS201907230,blazm001,WAS,3,value,6,0,11,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190723,0,WAS11,h,COL,1,0,0,regular,y,y
ARI201907240,meanj001,BAL,1,value,10,0,19,6,0,0,1,3,3,3,0,4,0,1,0,0,0,0,0,0,,1,,1,,,20190724,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201907240,ynoag001,BAL,2,value,5,0,8,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201907240,bleir001,BAL,3,value,3,0,5,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20190724,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201907240,castm002,BAL,4,value,1,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201907240,scott003,BAL,5,value,5,0,8,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201907240,clart003,ARI,1,value,18,0,22,4,1,0,2,2,2,0,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20190724,0,PHO01,h,BAL,1,0,0,regular,y,y
ARI201907240,hiray001,ARI,2,value,3,0,6,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20190724,0,PHO01,h,BAL,1,0,0,regular,y,y
ARI201907240,brada001,ARI,3,value,3,0,6,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,,,,,,,20190724,0,PHO01,h,BAL,1,0,0,regular,y,y
ARI201907240,hollg001,ARI,4,value,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,PHO01,h,BAL,1,0,0,regular,y,y
ARI201907240,lopey001,ARI,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,PHO01,h,BAL,1,0,0,regular,y,y
ATL201907240,kellb003,KCA,1,value,21,0,25,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20190724,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201907240,diekj001,KCA,2,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20190724,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201907240,kenni001,KCA,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201907240,tehej001,ATL,1,value,18,0,24,4,1,0,0,2,0,2,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20190724,0,ATL03,h,KCA,0,1,0,regular,y,y
ATL201907240,newcs001,ATL,2,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190724,0,ATL03,h,KCA,0,1,0,regular,y,y
ATL201907240,jackl001,ATL,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,ATL03,h,KCA,0,1,0,regular,y,y
CHA201907240,gallz001,MIA,1,value,21,0,26,2,1,0,0,0,0,1,0,9,2,0,0,0,0,0,0,0,1,,,1,,,20190724,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201907240,anden001,MIA,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201907240,romos001,MIA,3,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201907240,loper003,CHA,1,value,24,0,30,4,0,0,1,2,2,1,0,10,1,0,0,1,0,0,0,0,,1,,1,,,20190724,0,CHI12,h,MIA,0,1,0,regular,y,y
CHA201907240,bumma001,CHA,2,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,CHI12,h,MIA,0,1,0,regular,y,y
DET201907240,velav001,PHI,1,value,17,0,23,4,1,0,0,0,0,2,0,9,0,0,0,0,0,1,0,0,1,,,1,,,20190724,0,DET05,v,DET,1,0,0,regular,y,y
DET201907240,suarr001,PHI,2,value,4,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,DET05,v,DET,1,0,0,regular,y,y
DET201907240,morga001,PHI,3,value,3,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,DET05,v,DET,1,0,0,regular,y,y
DET201907240,nerih001,PHI,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,DET05,v,DET,1,0,0,regular,y,y
DET201907240,zimmj003,DET,1,value,13,0,21,8,1,1,2,4,4,1,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20190724,0,DET05,h,PHI,0,1,0,regular,y,y
DET201907240,cisnj001,DET,2,value,5,0,6,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,,,,,,,20190724,0,DET05,h,PHI,0,1,0,regular,y,y
DET201907240,sotog003,DET,3,value,9,0,12,2,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,,,,1,,20190724,0,DET05,h,PHI,0,1,0,regular,y,y
HOU201907240,bassc001,OAK,1,value,18,0,24,5,1,0,2,4,4,0,0,7,1,0,0,1,0,0,0,0,,1,,1,,,20190724,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201907240,trivl001,OAK,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201907240,treib001,OAK,3,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201907240,verlj001,HOU,1,value,18,0,23,2,0,0,0,1,0,2,0,11,0,0,0,0,0,1,0,0,1,,,1,,,20190724,0,HOU03,h,OAK,1,0,0,regular,y,y
HOU201907240,harrw002,HOU,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190724,0,HOU03,h,OAK,1,0,0,regular,y,y
HOU201907240,presr001,HOU,3,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,HOU03,h,OAK,1,0,0,regular,y,y
HOU201907240,osunr001,HOU,4,value,3,0,5,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,HOU03,h,OAK,1,0,0,regular,y,y
LAN201907240,barrj003,ANA,1,value,15,0,20,3,0,0,1,1,1,2,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20190724,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201907240,garcl005,ANA,2,value,2,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201907240,mejia001,ANA,3,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201907240,colet001,ANA,4,value,3,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201907240,bedrc001,ANA,5,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201907240,roblh001,ANA,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201907240,strir001,LAN,1,value,15,0,18,3,1,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20190724,0,LOS03,h,ANA,0,1,0,regular,y,y
LAN201907240,charj001,LAN,2,value,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,,20190724,0,LOS03,h,ANA,0,1,0,regular,y,y
LAN201907240,sadlc002,LAN,3,value,4,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,LOS03,h,ANA,0,1,0,regular,y,y
LAN201907240,baezp001,LAN,4,value,3,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,LOS03,h,ANA,0,1,0,regular,y,y
LAN201907240,jansk001,LAN,5,value,3,0,5,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,LOS03,h,ANA,0,1,0,regular,y,y
MIL201907240,simsl001,CIN,1,value,14,0,19,3,0,0,2,5,5,2,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20190724,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201907240,garra001,CIN,2,value,2,0,4,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,20190724,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201907240,hughj001,CIN,3,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201907240,peraw002,CIN,4,value,3,0,6,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,,,,,,,20190724,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201907240,lorem002,CIN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201907240,chacj001,MIL,1,value,9,0,17,6,1,0,1,4,3,1,0,5,1,0,0,0,0,1,0,0,,,,1,,,20190724,0,MIL06,h,CIN,1,0,0,regular,y,y
MIL201907240,claua001,MIL,2,value,5,0,7,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,MIL06,h,CIN,1,0,0,regular,y,y
MIL201907240,albem001,MIL,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20190724,0,MIL06,h,CIN,1,0,0,regular,y,y
MIL201907240,guerj003,MIL,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,MIL06,h,CIN,1,0,0,regular,y,y
MIL201907240,hadej001,MIL,5,value,6,0,7,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,,,,,,20190724,0,MIL06,h,CIN,1,0,0,regular,y,y
MIL201907240,peraf001,MIL,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,MIL06,h,CIN,1,0,0,regular,y,y
MIN201907240,happj001,NYA,1,value,10,0,18,6,0,0,2,6,6,2,0,3,0,0,0,0,1,0,0,0,,,,1,,,20190724,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201907240,cortn001,NYA,2,value,10,0,13,3,0,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,1,,,,,,20190724,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201907240,kahnt001,NYA,3,value,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20190724,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201907240,chapa001,NYA,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201907240,odorj001,MIN,1,value,12,0,24,10,3,2,2,9,9,2,0,7,0,0,0,0,1,0,0,0,,1,,1,,,20190724,0,MIN04,h,NYA,0,1,0,regular,y,y
MIN201907240,smeld001,MIN,2,value,15,0,19,5,1,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,MIN04,h,NYA,0,1,0,regular,y,y
NYN201907240,lamed001,SDN,1,value,12,0,17,4,2,0,0,2,2,1,0,6,0,1,0,0,0,0,0,0,,,,1,,,20190724,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201907240,stram001,SDN,2,value,6,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,,,,,,20190724,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201907240,stamc001,SDN,3,value,3,0,6,1,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,,,,,,,20190724,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201907240,munoa002,SDN,4,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201907240,perdl002,SDN,5,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201907240,syndn001,NYN,1,value,21,0,32,8,2,0,0,4,3,5,1,8,0,0,0,0,1,2,0,0,,1,,1,,,20190724,0,NYC20,h,SDN,0,1,0,regular,y,y
NYN201907240,famij001,NYN,2,value,1,0,3,2,1,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,,,,,,,20190724,0,NYC20,h,SDN,0,1,0,regular,y,y
NYN201907240,avill001,NYN,3,value,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,NYC20,h,SDN,0,1,0,regular,y,y
NYN201907240,basht001,NYN,4,value,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,NYC20,h,SDN,0,1,0,regular,y,y
NYN201907240,nogos001,NYN,5,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,,,,,1,,20190724,0,NYC20,h,SDN,0,1,0,regular,y,y
PIT201907240,waina001,SLN,1,value,15,0,24,5,3,0,0,4,4,4,0,5,0,0,0,0,1,0,0,0,1,,,1,,,20190724,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT201907240,mayem001,SLN,2,value,6,0,10,3,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT201907240,brebj001,SLN,3,value,6,0,9,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT201907240,lylej001,PIT,1,value,5,0,13,7,3,0,3,8,5,1,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20190724,0,PIT08,h,SLN,0,1,0,regular,y,y
PIT201907240,escol001,PIT,2,value,6,0,15,5,2,0,1,5,5,4,0,1,0,1,0,1,1,2,0,0,,,,,,,20190724,0,PIT08,h,SLN,0,1,0,regular,y,y
PIT201907240,felim001,PIT,3,value,4,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20190724,0,PIT08,h,SLN,0,1,0,regular,y,y
PIT201907240,kelak001,PIT,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,PIT08,h,SLN,0,1,0,regular,y,y
PIT201907240,osunj001,PIT,5,value,6,0,7,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,PIT08,h,SLN,0,1,0,regular,y,y
PIT201907240,stalj001,PIT,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,PIT08,h,SLN,0,1,0,regular,y,y
SEA201907240,minom001,TEX,1,value,18,0,26,8,0,0,2,5,4,1,0,5,0,0,0,0,0,0,1,0,,1,,1,,,20190724,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201907240,chavj001,TEX,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201907240,leclj001,TEX,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201907240,leakm001,SEA,1,value,21,0,29,9,1,1,1,3,3,0,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20190724,0,SEA03,h,TEX,1,0,0,regular,y,y
SEA201907240,bassa001,SEA,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190724,0,SEA03,h,TEX,1,0,0,regular,y,y
SEA201907240,eliar001,SEA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,SEA03,h,TEX,1,0,0,regular,y,y
SFN201907240,chatt001,CHN,1,value,12,0,18,4,2,0,0,1,1,1,0,5,1,0,0,0,0,0,0,0,,,,1,,,20190724,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201907240,ryank002,CHN,2,value,5,0,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,,,,,,20190724,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201907240,wickr001,CHN,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201907240,strop001,CHN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201907240,kintb001,CHN,5,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201907240,kimbc001,CHN,6,value,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201907240,beedt001,SFN,1,value,17,0,27,10,1,0,3,4,4,1,0,7,0,0,0,0,0,0,1,0,,1,,1,,,20190724,0,SFO03,h,CHN,0,1,0,regular,y,y
SFN201907240,pomed001,SFN,2,value,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190724,0,SFO03,h,CHN,0,1,0,regular,y,y
SFN201907240,gottt001,SFN,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190724,0,SFO03,h,CHN,0,1,0,regular,y,y
SFN201907240,coons001,SFN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,SFO03,h,CHN,0,1,0,regular,y,y
TBA201907240,pricd001,BOS,1,value,18,0,23,4,1,0,1,3,3,2,0,8,0,1,0,0,0,1,0,0,,1,,1,,,20190724,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201907240,hembh001,BOS,2,value,2,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201907240,brewc002,BOS,3,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201907240,taylj001,BOS,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201907240,mortc002,TBA,1,value,21,0,26,5,1,0,0,2,2,0,0,11,0,0,0,0,0,0,0,0,1,,,1,,,20190724,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201907240,kolaa001,TBA,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201907240,roe-c001,TBA,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190724,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201907240,pagae001,TBA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20190724,0,STP01,h,BOS,1,0,0,regular,y,y
TOR201907240,biebs001,CLE,1,value,27,0,29,1,1,0,0,0,0,1,0,10,1,0,0,0,0,0,0,0,1,,,1,,1,20190724,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201907240,strom001,TOR,1,value,21,0,26,5,1,0,0,1,1,1,0,6,0,0,0,0,0,1,1,0,,1,,1,,,20190724,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201907240,hudsd001,TOR,2,value,3,0,4,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,,,,,,,20190724,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201907240,fontw001,TOR,3,value,3,0,6,3,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190724,0,TOR02,h,CLE,0,1,0,regular,y,y
